 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31765,1290,296,1378,351,"주류","Alcoholic Beverages"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31780,1026,675,1127,708,"칠성사이다","Chilsung Cider"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31787,921,859,1087,907,"하우스와인","House Wine"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31734,256,10,695,65,"30시간 숙성 제주 흑돼지","Jeju Black Pork, Aged for 30 hours"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31735,60,78,273,128,"흑돼지 근고기","Grilled Assorted Black Pork "
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31736,376,88,663,128,"흑목살 400g + 흑오겹 200g","Black Pork Shoulder 400g + Skin-on Black Pork Belly 200g"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31737,63,133,243,183,"흑돼지 목살","Black Pork Shoulder"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31738,60,188,276,238,"흑돼지 오겹살","Skin-on Black Pork Belly"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31769,1104,412,1185,447,"한라산17","Hallasan17"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31770,1197,409,1260,447,"참이슬","Chamiseul (Soju)"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31771,1280,409,1360,447,"처음처럼","Chum Churum (Soju)"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31772,921,439,996,479,"맥주","Beer"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31773,1001,447,1047,482,"카스","Cass"
1444,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220906_401_1_L7PZ6208OEVKH22NBCY6.jpg,31774,1064,449,1109,484,"테라","Terra"
