 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33071,83,240,793,403,"맛보기수육","Small Boiled Pork Slices Serving"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33072,77,406,787,572,"맛보기순대","Small Sundae Serving"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33074,649,588,799,735,"중","Medium"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33075,649,741,802,892,"대","Large"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33076,80,931,627,1087,"순대수육","Sundae and Boiled Pork"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33077,659,943,806,1087,"중","Medium"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33078,656,1084,796,1238,"대","Large"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33070,665,10,937,153,"요리","Dishes"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33073,70,579,531,739,"수육","Boiled Pork Slices"
1503,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,https://d2reotjpatzlok.cloudfront.net/qr-place/inpainting/QR_20220908_425_1503_L7SVWADDMOOXUMHTP65D.jpg,33079,80,1273,812,1423,"순대전골","Blood Sausage Hot Pot"
