 item_id,image_url,inpainting_image_url,item_org_id,xmin,ymin,xmax,ymax,ori_content,tr_content
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32482,190,643,1436,706,"육향 좋은 부드러운 시그니처 뼈 목살과 발효 숙성한 부위 별 돼지 고기","Smooth siganture pork ribs on bones and aged pork"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32493,123,1460,496,1571,"생 클라우드","Draft Kloud"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32503,1313,1698,1436,1777,"환타","Fanta"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32504,1003,1773,1217,1852,"탄산수","Sparkling Water"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32494,123,1599,405,1682,"한라산 소주","Hallasan Soju"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32495,115,1714,524,1817,"프리미엄 허벅술","Premium Heobeoksul (Distilled Liquor)"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32479,143,413,873,492,"960 대갈비 + 숙성 스페셜","960 Jumbo Ribs + Aged Meat Special"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32480,186,491,1281,555,"풍미 가득한 육즙의 돼지 갈비와 발효 숙성한 부위 별 돼지 고기","Juicy flavorful pork ribs and aged pork by the cuts"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32481,151,563,992,642,"960 석대 뼈갈비 + 숙성 스페셜","960 Pork Ribs on bones + Aged Meat Special"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32507,2217,238,2551,301,"돼지 등뼈 / 도가니탕","Pork Backbones and Ox Knee Soup"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32520,1146,1444,1324,1531,"매화수","Maehwasoo (Green Plum Liquor)"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32519,1884,1555,2796,1836,"돼지 고기도 품종으로 골라 먹는 시대입니다 . 랜드 레이스 , 요크셔 , 버크셔 세가지 돼지의 장점 만 골라삼원 교배한 LYB 명품 제주 돼지입니다 . 감칠맛과 , 지방의 쫄깃한 식감이 뛰어난 버크셔의 특징을 살려 흑돼지보다 더 맛있는 제주 돼지입니다 . 오직 숙성도에서만 맛보실 수 있습니다 .","It is the age where pork is selected upon its breed. LYB premium pork was created by a three-way crossbred of Landlace, Yorkshire, and Berkshire pigs. Especially, the Berkshire breed's specialty, unami and chewy texture of the fat, is preserved in this breed, which makes it better than Jeju Black pork.  Only available at Sooksungdo."
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32475,178,131,317,210,"메뉴","Menu"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32483,147,702,655,781,"960 뼈대 있는 맛","960 Traditional Taste"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32489,198,1297,353,1376,"주류","Alcoholic Beverages"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32499,1261,1614,1499,1701,"팹시 (제로)","Pepsi (Zero)"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32501,1503,1618,1801,1702,"사이다 (제로)","Sprite (Zero)"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32498,1007,1618,1257,1701,"코카콜라","Coca Cola"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32476,385,131,1841,218,"960/560 품목은 1일 80인분 한정으로 조기 마감 될 수 있습니다 .","The 960/560 Menus are limited to 80 servings per day and may not closed early."
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32477,139,250,647,349,"960 등삼뼈 갈비","960 Sirloin Rib"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32478,186,342,1051,421,"960 시간 교차 숙성한 시그니처 뼈 등심과 생갈비","Signature Rib Sirloin and Fresh Ribs, cross-aged for 960 hours. "
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32491,940,1333,1337,1432,"숙성도 맥주","Sooksungdo Beer"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32496,1011,1444,1146,1535,"청하","Chungha (Refined Rice Wine)"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32492,1400,1297,1460,1380,"캔","Canned"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32497,1008,1527,1253,1618,"토닉워터","Tonic Water"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32506,1928,218,2209,305,"520 돈백탕","520 Pork White Soup"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32516,1940,980,2126,1083,"공기밥","Steamed Rice"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32508,2630,198,2781,258,"공기밥 포함","Steamed Rice Included"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32509,1936,337,2368,428,"갈치 속젓 볶음밥","Salted Cutlassfish Intestine Fried Rice"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32510,1940,432,2186,520,"된장술밥","Soybean Paste and Rice Stew"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32511,1940,528,2424,611,"가자미회 비빔 냉면","Spicy Buckwheat Noodles with Raw Plaice"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32512,1940,619,2364,710,"동치미 열무 냉면","Cold Buckwheat Noodles with Young Summer Radish Water Kimchi"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32513,1944,710,2487,797,"맛있는 김치찌개 추가","Additional Tasty Kimchi Jjigae"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32515,1940,904,2190,983,"버섯 추가","Additional Mushrooms"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32505,2293,108,2460,187,"식사류","Meals"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32500,405,1599,528,1678,"맥주","Beer"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32484,190,774,626,837,"숙성 도의 수제 양념 갈비","Sooksungdo's handmade marinated ribs"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32485,647,773,1234,836,"생고기를 드신 후 추천 드립니다","Recommended to enjoy after the fresh ribs"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32486,154,873,650,972,"720 숙성 삼겹살","720 Aged Pork Belly"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32487,150,972,694,1063,"720 숙성 1% 목살","720 Aged 1% Pork Shoulder"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32488,147,1059,528,1158,"560 특항정","560 Special Pork Neck"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32490,516,1246,1143,1329,"숙성도에서만 맛 볼 수 있는","Only available at Sooksungdo"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32502,1011,1702,1316,1781,"갈아 만든 배","Garamandeun Bae (Crushed Korean Pear Juice)"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32514,1944,805,2245,889,"명란젓 추가","Additional Salted Pollack Roe"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32517,2277,1380,2463,1460,"숙성도","Sooksungdo"
1472,https://d2reotjpatzlok.cloudfront.net/qr-place/item/QR_20220908_406_1_L7SK9O8KBM9Y5P6DGF3B.jpg,,32518,2277,1472,2634,1555,"명품 제주 돼지","Premium Jeju Pork"
